t,angle,iteration
15.39462,38,1500
15.40248,44,1501
15.41529,49,1502
15.42335,55,1503
15.43533,61,1504
15.44378,66,1505
15.45579,72,1506
15.46438,77,1507
15.47655,83,1508
15.48484,89,1509
15.4971,90,1510
15.50521,91,1511
15.51717,91,1512
15.52559,91,1513
15.53798,91,1514
15.54622,91,1515
15.55787,91,1516
15.56584,87,1517
15.57899,81,1518
15.58714,76,1519
15.59879,70,1520
15.60765,64,1521
15.61999,59,1522
15.62815,53,1523
15.64045,47,1524
15.64885,41,1525
15.66085,35,1526
15.66905,30,1527
15.68136,24,1528
15.68956,18,1529
15.70187,12,1530
15.70933,7,1531
15.72136,1,1532
15.72934,0,1533
15.74233,3,1534
15.75106,9,1535
15.76345,14,1536
15.77157,19,1537
15.7838,25,1538
15.7917,30,1539
15.80394,36,1540
15.81251,41,1541
15.82468,47,1542
15.83294,53,1543
15.84526,58,1544
15.8533,64,1545
15.8656,70,1546
15.87385,75,1547
15.88613,81,1548
15.89429,86,1549
15.90659,91,1550
15.91482,91,1551
15.92712,91,1552
15.93937,91,1553
15.94755,91,1554
15.95983,91,1555
15.96823,91,1556
15.98038,91,1557
15.98855,86,1558
16.00079,81,1559
16.00888,75,1560
16.02128,69,1561
16.02947,63,1562
16.04178,58,1563
16.04995,52,1564
16.06239,46,1565
16.07048,40,1566
16.08267,35,1567
16.09061,29,1568
16.10296,23,1569
16.11115,17,1570
16.12373,12,1571
16.13081,6,1572
16.14427,0,1573
16.15159,0,1574
16.16458,4,1575
16.17289,9,1576
16.18498,14,1577
16.19329,20,1578
16.20564,26,1579
16.21353,31,1580
16.22615,37,1581
16.23413,42,1582
16.24662,48,1583
16.25477,53,1584
16.26702,59,1585
16.27447,64,1586
16.28717,70,1587
16.29583,76,1588
16.30805,81,1589
16.31623,87,1590
16.32857,91,1591
16.33671,91,1592
16.34859,91,1593
16.35719,91,1594
16.36939,91,1595
16.37762,91,1596
16.38994,91,1597
16.39797,91,1598
16.41013,85,1599
16.41879,79,1600
16.4309,73,1601
16.43906,67,1602
16.45082,62,1603
16.45955,56,1604
16.47182,50,1605
16.47999,45,1606
16.4923,39,1607
16.50051,33,1608
16.51277,27,1609
16.52081,21,1610
16.53362,16,1611
16.54552,10,1612
16.55356,4,1613
16.56197,0,1614
16.57421,1,1615
16.58224,5,1616
16.5947,11,1617
16.607,17,1618
16.61514,22,1619
16.62747,28,1620
16.63566,33,1621
16.64719,39,1622
16.65613,45,1623
16.6684,50,1624
16.67665,56,1625
16.68899,61,1626
16.69714,67,1627
16.70914,72,1628
16.71762,78,1629
16.72988,84,1630
16.73816,89,1631
16.75013,91,1632
16.75856,91,1633
16.7706,91,1634
16.77914,91,1635
16.79137,91,1636
16.79959,91,1637
16.81187,91,1638
16.81976,89,1639
16.83186,83,1640
16.84053,77,1641
16.85277,71,1642
16.86095,66,1643
16.8733,60,1644
16.88117,54,1645
16.89372,48,1646
16.90188,43,1647
16.91354,37,1648
16.92248,31,1649
16.93474,26,1650
16.94281,20,1651
16.95515,14,1652
16.96325,8,1653
16.97556,2,1654
16.98381,1,1655
16.99618,1,1656
17.00435,6,1657
17.01661,12,1658
17.02457,18,1659
17.0371,23,1660
17.04547,29,1661
17.05761,34,1662
17.06577,40,1663
17.0777,46,1664
17.0862,51,1665
17.09851,56,1666
17.10669,62,1667
17.11904,68,1668
17.12719,73,1669
17.139,79,1670
17.14766,85,1671
17.15993,90,1672
17.16814,91,1673
17.18046,91,1674
17.19264,91,1675
17.20091,91,1676
17.21309,91,1677
17.2215,91,1678
17.23373,91,1679
17.24189,87,1680
17.25355,81,1681
17.26233,76,1682
17.27463,70,1683
17.28282,65,1684
17.29515,59,1685
17.30335,53,1686
17.31559,47,1687
17.324,42,1688
17.33611,36,1689
17.34428,30,1690
17.35612,24,1691
17.36478,19,1692
17.37701,13,1693
17.38528,7,1694
17.39745,1,1695
17.40568,0,1696
17.41792,4,1697
17.42613,9,1698
17.43847,14,1699
17.44687,20,1700
17.45803,25,1701
17.46711,31,1702
17.47908,36,1703
17.48745,42,1704
17.50003,48,1705
17.50806,53,1706
17.52036,59,1707
17.52853,64,1708
17.54075,70,1709
17.54914,76,1710
17.56135,81,1711
17.56906,87,1712
17.58183,91,1713
17.59022,91,1714
17.60231,91,1715
17.61052,91,1716
17.62277,91,1717
17.63082,91,1718
17.64323,91,1719
17.65146,91,1720
17.66376,86,1721
17.6715,81,1722
17.6843,75,1723
17.69242,70,1724
17.70472,64,1725
17.71287,58,1726
17.72516,52,1727
17.73322,47,1728
17.74537,41,1729
17.75337,35,1730
17.76615,30,1731
17.77477,24,1732
17.78665,18,1733
17.79894,12,1734
17.80708,6,1735
17.81527,1,1736
17.82753,0,1737
17.83597,3,1738
17.8481,8,1739
17.86032,14,1740
17.86784,19,1741
17.88083,25,1742
17.88923,30,1743
17.90064,36,1744
17.90948,41,1745
17.92132,47,1746
17.92994,53,1747
17.9422,58,1748
17.95035,64,1749
17.96265,69,1750
17.97094,75,1751
17.98323,80,1752
17.99095,86,1753
18.00362,91,1754
18.01134,91,1755
18.02415,91,1756
18.03235,91,1757
18.0446,91,1758
18.05299,91,1759
18.06508,91,1760
18.07302,91,1761
18.08579,85,1762
18.0938,80,1763
18.10599,74,1764
18.11397,68,1765
18.12646,62,1766
18.1347,57,1767
18.14703,51,1768
18.1552,46,1769
18.16721,40,1770
18.17589,34,1771
18.18799,28,1772
18.19613,22,1773
18.20833,17,1774
18.21673,11,1775
18.22891,5,1776
18.23712,0,1777
18.24937,1,1778
18.25753,5,1779
18.26991,10,1780
18.27759,15,1781
18.2904,21,1782
18.29856,27,1783
18.31062,32,1784
18.31908,38,1785
18.3314,43,1786
18.33974,49,1787
18.35184,55,1788
18.35968,60,1789
18.37227,66,1790
18.38067,71,1791
18.39277,77,1792
18.40087,82,1793
18.41335,88,1794
18.42144,90,1795
18.43362,91,1796
18.44594,91,1797
18.45421,91,1798
18.46649,91,1799
18.47467,91,1800
18.48687,91,1801
18.49527,90,1802
18.50748,84,1803
18.51562,78,1804
18.52771,73,1805
18.53615,67,1806
18.54834,61,1807
18.55666,55,1808
18.56892,49,1809
18.57608,44,1810
18.58904,38,1811
18.59704,32,1812
18.60979,26,1813
18.61832,21,1814
18.63039,15,1815
18.63789,9,1816
18.65085,3,1817
18.65925,1,1818
18.67107,0,1819
18.67951,5,1820
18.69149,10,1821
18.70001,16,1822
18.71224,21,1823
18.72014,27,1824
18.73264,32,1825
18.74077,38,1826
18.75276,44,1827
18.76074,49,1828
18.77365,55,1829
18.78166,60,1830
18.7939,66,1831
18.8017,71,1832
18.81414,77,1833
18.82295,83,1834
18.83519,88,1835
18.84332,90,1836
18.85538,91,1837
18.86379,91,1838
18.87569,91,1839
18.88426,91,1840
18.89652,91,1841
18.90458,91,1842
18.91697,89,1843
18.92523,82,1844
18.93743,77,1845
18.94566,71,1846
18.95784,65,1847
18.96628,60,1848
18.97855,54,1849
18.98663,48,1850
18.99857,42,1851
19.00711,37,1852
19.01939,31,1853
19.02768,25,1854
19.03996,19,1855
19.05218,13,1856
19.06006,8,1857
19.06855,2,1858
19.08084,1,1859
19.08904,2,1860
19.1014,8,1861
19.11365,13,1862
19.12184,19,1863
19.13395,24,1864
19.1424,30,1865
19.15465,35,1866
19.16238,41,1867
19.17531,46,1868
19.18327,52,1869
19.19559,57,1870
19.20376,63,1871
19.21586,69,1872
19.22425,74,1873
19.23644,80,1874
19.24477,85,1875
19.25705,91,1876
19.26481,91,1877
19.27749,91,1878
19.28566,91,1879
19.29791,91,1880
19.30614,91,1881
19.31848,91,1882
19.32686,91,1883
19.33891,86,1884
19.34665,80,1885
19.35931,75,1886
19.36757,69,1887
