t,angle,iteration
15.32864,59,1588
15.34072,48,1589
15.34882,36,1590
15.36116,25,1591
15.36926,13,1592
15.38148,2,1593
15.38986,0,1594
15.40177,3,1595
15.41032,16,1596
15.42242,27,1597
15.43075,39,1598
15.44271,51,1599
15.45101,63,1600
15.46365,74,1601
15.47155,86,1602
15.48345,90,1603
15.49271,91,1604
15.50563,91,1605
15.5127,80,1606
15.5251,68,1607
15.53307,56,1608
15.54572,45,1609
15.55375,34,1610
15.56625,22,1611
15.57435,11,1612
15.58612,0,1613
15.59483,0,1614
15.60709,6,1615
15.61515,17,1616
15.62747,29,1617
15.63563,41,1618
15.64779,53,1619
15.65601,65,1620
15.66824,76,1621
15.67628,88,1622
15.68916,91,1623
15.6973,91,1624
15.70941,91,1625
15.71766,91,1626
15.72963,81,1627
15.73813,70,1628
15.75034,58,1629
15.75856,47,1630
15.77088,35,1632
15.77907,24,1633
15.79114,12,1634
15.79922,1,1635
15.81167,0,1636
15.81994,4,1637
15.83344,16,1639
15.84043,28,1640
15.85196,39,1641
15.86051,51,1642
15.87327,63,1643
15.88135,75,1644
15.89348,87,1645
15.90194,90,1646
15.91391,91,1647
15.92244,90,1648
15.93431,79,1649
15.94229,67,1650
15.9552,55,1651
15.96337,44,1652
15.97527,33,1653
15.98388,21,1654
15.99609,10,1655
16.00436,0,1656
16.01676,1,1657
16.02483,9,1658
16.03711,19,1660
16.04953,31,1661
16.05793,43,1662
16.06996,55,1663
16.07811,67,1664
16.09042,78,1665
16.09818,90,1666
16.11094,91,1667
16.11902,91,1668
16.13128,91,1670
16.13917,91,1671
16.15181,80,1672
16.15993,68,1673
16.17227,56,1674
16.18042,45,1675
16.19273,34,1676
16.20112,22,1677
16.213,11,1678
16.22149,0,1679
16.2338,0,1680
16.24219,8,1681
16.25419,18,1682
16.26218,30,1683
16.27418,42,1684
16.28269,53,1685
16.29512,66,1686
16.30307,77,1687
16.31586,89,1688
16.32392,91,1689
16.33587,91,1691
16.34425,91,1692
16.35645,91,1693
16.36483,80,1694
16.37708,68,1695
16.38472,57,1696
16.39747,45,1698
16.40582,34,1699
16.41805,23,1700
16.42632,11,1701
16.43847,0,1702
16.44625,0,1703
16.45828,5,1705
16.46744,17,1706
16.47936,28,1707
16.48759,40,1708
16.49992,52,1709
16.50811,63,1710
16.51951,75,1712
16.52894,87,1713
16.54101,90,1714
16.54917,91,1715
16.56144,91,1716
16.56953,91,1717
16.58174,82,1719
16.59013,71,1720
16.60232,59,1721
16.61051,48,1722
16.6228,36,1723
16.63095,25,1724
16.64335,13,1725
16.65169,2,1726
16.66352,0,1727
16.67201,3,1728
16.68401,16,1729
16.69656,27,1730
16.70475,38,1731
16.71711,50,1732
16.72473,62,1733
16.73668,74,1734
16.74595,86,1735
16.75806,90,1736
16.76505,91,1737
16.77816,91,1738
16.7864,79,1739
16.79921,67,1740
16.8071,56,1741
16.81942,44,1743
16.82771,33,1744
16.83996,22,1745
16.84809,10,1746
16.85997,0,1747
16.86867,0,1748
16.88084,7,1750
16.889,18,1751
16.90106,30,1752
16.9095,41,1753
16.92181,53,1754
16.92997,65,1755
16.94226,77,1756
16.95044,89,1757
16.96276,91,1758
16.97083,91,1759
16.98318,88,1760
16.99145,76,1761
17.00358,64,1762
17.01189,53,1763
17.02396,42,1764
17.03233,30,1765
17.04454,19,1766
17.05277,8,1767
17.06505,0,1768
17.07316,1,1769
17.08547,9,1770
17.09351,22,1771
17.10605,34,1772
17.11436,45,1773
17.12633,57,1774
17.1343,69,1775
17.14627,81,1776
17.15521,92,1777
17.16756,91,1778
17.1754,90,1779
17.18794,84,1780
17.19617,73,1781
17.20839,61,1783
17.21671,50,1784
17.22888,39,1785
17.23714,27,1786
17.24914,16,1787
17.25777,4,1788
17.26907,1,1790
17.27705,0,1791
17.29001,11,1792
17.29849,23,1793
17.31097,35,1794
17.31917,47,1795
17.33114,59,1796
17.33964,71,1797
17.35188,82,1798
17.36331,91,1799
17.37195,90,1800
17.38451,91,1801
17.3929,82,1802
17.40511,71,1803
17.41321,59,1804
17.42551,48,1806
17.43367,36,1807
17.44611,25,1808
17.45423,14,1809
17.46622,2,1810
17.47482,0,1811
17.48706,1,1812
17.49494,14,1813
17.50706,26,1814
17.51575,37,1815
17.5279,49,1816
17.53617,61,1817
17.548,73,1818
17.55598,85,1819
17.56892,90,1820
17.57711,90,1821
17.58937,91,1822
17.59741,91,1823
17.60985,84,1824
17.61794,73,1825
17.63019,61,1826
17.63836,50,1827
17.65064,39,1828
17.65928,27,1829
17.67106,16,1830
17.67938,4,1831
17.69116,1,1833
17.69981,1,1834
17.71211,14,1835
17.72028,26,1836
17.73239,38,1837
17.74048,50,1838
17.75323,61,1839
17.76125,73,1840
17.77354,85,1841
17.78174,90,1842
17.794,91,1843
17.80228,91,1844
17.81483,91,1845
17.82276,84,1846
17.83501,73,1847
17.84322,62,1848
17.8555,51,1849
17.86326,39,1850
17.87582,28,1851
17.88416,16,1852
17.89655,5,1854
17.90475,1,1855
17.91705,0,1856
17.92533,11,1857
17.93743,23,1858
17.94541,35,1859
17.95803,47,1861
17.96614,59,1862
